"year","month","duration_bom_stn","severity_bom_stn","duration_bom_stn_declared","severity_bom_stn_declared","duration_awap","severity_awap","duration_awap_declared","severity_awap_declared","duration_emast","severity_emast","duration_emast_declared","severity_emast_declared"
1887,6,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1887,7,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1887,8,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1887,9,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1887,10,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1887,11,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1887,12,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1888,1,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1888,2,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1888,3,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1888,4,1,-1.96825396825397,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1888,5,2,-5.14285714285714,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1888,6,3,-9.07986501687289,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1888,7,4,-12.9538807649044,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1888,8,5,-16.9538807649044,"TRUE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1888,9,6,-20.9538807649044,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1888,10,7,-24.5759280089989,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1888,11,8,-28.3239595050619,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1888,12,9,-28.4499437570304,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1889,1,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,2,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,3,1,-1.77777777777778,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,4,2,-3.11111111111111,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,5,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,6,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,7,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,8,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,9,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,10,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,11,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1889,12,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,1,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,2,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,3,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,4,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,5,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,6,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,7,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,8,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,9,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,10,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,11,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1890,12,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,1,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,2,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,3,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,4,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,5,1,-1.26984126984127,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,6,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,7,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,8,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,9,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,10,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,11,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1891,12,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,1,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,2,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,3,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,4,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,5,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,6,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,7,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,8,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,9,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,10,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,11,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1892,12,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,1,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,2,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,3,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,4,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,5,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,6,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,7,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,8,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,9,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,10,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,11,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1893,12,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,1,1,-1.65079365079365,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,2,2,-4,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,3,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,4,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,5,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,6,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,7,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,8,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,9,1,-3.08661417322835,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,10,2,-5.82677165354331,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,11,3,-8.25196850393701,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1894,12,4,-9.48031496062992,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,1,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,2,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,3,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,4,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,5,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,6,1,-1.29133858267717,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,7,2,-4.97637795275591,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,8,3,-8.91338582677165,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,9,4,-11.5275590551181,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,10,5,-14.7086614173228,"TRUE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1895,11,6,-17.5748031496063,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1895,12,7,-19.6220472440945,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,1,8,-21.9077615298088,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,2,9,-22.8601424821897,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,3,10,-25.4633170853643,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,4,11,-28.2569678790151,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,5,12,-30.9236345456818,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,6,13,-31.1441069866267,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,7,14,-31.1756030496188,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,8,15,-32.1519810023747,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,9,16,-33.6952880889889,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,10,17,-34.3567054118235,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA
1896,11,0,0,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1896,12,1,-2.80314960629921,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1897,1,2,-5.7872765904262,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1897,2,3,-8.89838770153731,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1897,3,4,-12.1364829396325,"FALSE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
1897,4,5,-15.1206099237595,"TRUE","FALSE",NA,NA,NA,NA,NA,NA,NA,NA
