"lon","lat","values","gridname"
150.8929227,-33.8210665,165.800003051758,"totals_1967010119670131.tif"
150.8929227,-33.8210665,139.800003051758,"totals_1967020119670228.tif"
150.8929227,-33.8210665,160,"totals_1967030119670331.tif"
150.8929227,-33.8210665,20.5,"totals_1967040119670430.tif"
150.8929227,-33.8210665,19.8999996185303,"totals_1967050119670531.tif"
150.8929227,-33.8210665,148.300003051758,"totals_1967060119670630.tif"
150.8929227,-33.8210665,10.3999996185303,"totals_1967070119670731.tif"
150.8929227,-33.8210665,178.100006103516,"totals_1967080119670831.tif"
150.8929227,-33.8210665,55.5999984741211,"totals_1967090119670930.tif"
150.8929227,-33.8210665,63.5999984741211,"totals_1967100119671031.tif"
150.8929227,-33.8210665,40.5999984741211,"totals_1967110119671130.tif"
150.8929227,-33.8210665,10.8999996185303,"totals_1967120119671231.tif"
150.8929227,-33.8210665,174.399993896484,"totals_1968010119680131.tif"
150.8929227,-33.8210665,12.1000003814697,"totals_1968020119680229.tif"
150.8929227,-33.8210665,123.199996948242,"totals_1968030119680331.tif"
150.8929227,-33.8210665,19,"totals_1968040119680430.tif"
150.8929227,-33.8210665,105.5,"totals_1968050119680531.tif"
150.8929227,-33.8210665,6,"totals_1968060119680630.tif"
150.8929227,-33.8210665,31.7999992370605,"totals_1968070119680731.tif"
150.8929227,-33.8210665,21,"totals_1968080119680831.tif"
150.8929227,-33.8210665,2.40000009536743,"totals_1968090119680930.tif"
150.8929227,-33.8210665,2,"totals_1968100119681031.tif"
150.8929227,-33.8210665,20.7000007629395,"totals_1968110119681130.tif"
150.8929227,-33.8210665,105,"totals_1968120119681231.tif"
150.8929227,-33.8210665,40.5999984741211,"totals_1969010119690131.tif"
150.8929227,-33.8210665,230.199996948242,"totals_1969020119690228.tif"
150.8929227,-33.8210665,104.400001525879,"totals_1969030119690331.tif"
150.8929227,-33.8210665,171,"totals_1969040119690430.tif"
150.8929227,-33.8210665,28,"totals_1969050119690531.tif"
150.8929227,-33.8210665,77.5999984741211,"totals_1969060119690630.tif"
150.8929227,-33.8210665,22.2999992370605,"totals_1969070119690731.tif"
150.8929227,-33.8210665,120.900001525879,"totals_1969080119690831.tif"
150.8929227,-33.8210665,55.5999984741211,"totals_1969090119690930.tif"
150.8929227,-33.8210665,77,"totals_1969100119691031.tif"
150.8929227,-33.8210665,213.5,"totals_1969110119691130.tif"
150.8929227,-33.8210665,31.8999996185303,"totals_1969120119691231.tif"
150.8929227,-33.8210665,110.199996948242,"totals_1970010119700131.tif"
150.8929227,-33.8210665,45.7999992370605,"totals_1970020119700228.tif"
150.8929227,-33.8210665,69.5999984741211,"totals_1970030119700331.tif"
150.8929227,-33.8210665,28.1000003814697,"totals_1970040119700430.tif"
150.8929227,-33.8210665,16.2000007629395,"totals_1970050119700531.tif"
150.8929227,-33.8210665,16.8999996185303,"totals_1970060119700630.tif"
150.8929227,-33.8210665,0.5,"totals_1970070119700731.tif"
150.8929227,-33.8210665,19.1000003814697,"totals_1970080119700831.tif"
150.8929227,-33.8210665,177.600006103516,"totals_1970090119700930.tif"
150.8929227,-33.8210665,26.1000003814697,"totals_1970100119701031.tif"
150.8929227,-33.8210665,133.100006103516,"totals_1970110119701130.tif"
150.8929227,-33.8210665,237,"totals_1970120119701231.tif"
150.8929227,-33.8210665,85.4000015258789,"totals_1971010119710131.tif"
150.8929227,-33.8210665,134.800003051758,"totals_1971020119710228.tif"
150.8929227,-33.8210665,77.5999984741211,"totals_1971030119710331.tif"
150.8929227,-33.8210665,41.2999992370605,"totals_1971040119710430.tif"
150.8929227,-33.8210665,44.2999992370605,"totals_1971050119710531.tif"
150.8929227,-33.8210665,7.80000019073486,"totals_1971060119710630.tif"
150.8929227,-33.8210665,13,"totals_1971070119710731.tif"
150.8929227,-33.8210665,41,"totals_1971080119710831.tif"
150.8929227,-33.8210665,52.2000007629395,"totals_1971090119710930.tif"
150.8929227,-33.8210665,1.39999997615814,"totals_1971100119711031.tif"
150.8929227,-33.8210665,66,"totals_1971110119711130.tif"
150.8929227,-33.8210665,156.600006103516,"totals_1971120119711231.tif"
150.8929227,-33.8210665,277.799987792969,"totals_1972010119720131.tif"
150.8929227,-33.8210665,69.0999984741211,"totals_1972020119720229.tif"
150.8929227,-33.8210665,130.100006103516,"totals_1972030119720331.tif"
150.8929227,-33.8210665,75.4000015258789,"totals_1972040119720430.tif"
150.8929227,-33.8210665,30.8999996185303,"totals_1972050119720531.tif"
150.8929227,-33.8210665,44.5,"totals_1972060119720630.tif"
150.8929227,-33.8210665,1.5,"totals_1972070119720731.tif"
150.8929227,-33.8210665,39.4000015258789,"totals_1972080119720831.tif"
150.8929227,-33.8210665,18.8999996185303,"totals_1972090119720930.tif"
150.8929227,-33.8210665,167.600006103516,"totals_1972100119721031.tif"
150.8929227,-33.8210665,49.7000007629395,"totals_1972110119721130.tif"
150.8929227,-33.8210665,32.0999984741211,"totals_1972120119721231.tif"
150.8929227,-33.8210665,81.0999984741211,"totals_1973010119730131.tif"
150.8929227,-33.8210665,274,"totals_1973020119730228.tif"
150.8929227,-33.8210665,30.6000003814697,"totals_1973030119730331.tif"
150.8929227,-33.8210665,40.4000015258789,"totals_1973040119730430.tif"
150.8929227,-33.8210665,21.7999992370605,"totals_1973050119730531.tif"
150.8929227,-33.8210665,27.6000003814697,"totals_1973060119730630.tif"
150.8929227,-33.8210665,87.1999969482422,"totals_1973070119730731.tif"
150.8929227,-33.8210665,51.7000007629395,"totals_1973080119730831.tif"
150.8929227,-33.8210665,38.2999992370605,"totals_1973090119730930.tif"
150.8929227,-33.8210665,108.300003051758,"totals_1973100119731031.tif"
150.8929227,-33.8210665,123.800003051758,"totals_1973110119731130.tif"
150.8929227,-33.8210665,41.5,"totals_1973120119731231.tif"
150.8929227,-33.8210665,136.199996948242,"totals_1974010119740131.tif"
150.8929227,-33.8210665,82.1999969482422,"totals_1974020119740228.tif"
150.8929227,-33.8210665,216.5,"totals_1974030119740331.tif"
150.8929227,-33.8210665,160.600006103516,"totals_1974040119740430.tif"
150.8929227,-33.8210665,170.100006103516,"totals_1974050119740531.tif"
150.8929227,-33.8210665,127.900001525879,"totals_1974060119740630.tif"
150.8929227,-33.8210665,3.5,"totals_1974070119740731.tif"
150.8929227,-33.8210665,52.7999992370605,"totals_1974080119740831.tif"
150.8929227,-33.8210665,22.5,"totals_1974090119740930.tif"
150.8929227,-33.8210665,75.5999984741211,"totals_1974100119741031.tif"
150.8929227,-33.8210665,58.5999984741211,"totals_1974110119741130.tif"
150.8929227,-33.8210665,4.90000009536743,"totals_1974120119741231.tif"
150.8929227,-33.8210665,34.5999984741211,"totals_1975010119750131.tif"
150.8929227,-33.8210665,116.199996948242,"totals_1975020119750228.tif"
150.8929227,-33.8210665,106.099998474121,"totals_1975030119750331.tif"
150.8929227,-33.8210665,80.8000030517578,"totals_1975040119750430.tif"
150.8929227,-33.8210665,7.69999980926514,"totals_1975050119750531.tif"
150.8929227,-33.8210665,172.5,"totals_1975060119750630.tif"
150.8929227,-33.8210665,153.5,"totals_1975070119750731.tif"
150.8929227,-33.8210665,16.3999996185303,"totals_1975080119750831.tif"
150.8929227,-33.8210665,32.9000015258789,"totals_1975090119750930.tif"
150.8929227,-33.8210665,85.1999969482422,"totals_1975100119751031.tif"
150.8929227,-33.8210665,65.0999984741211,"totals_1975110119751130.tif"
150.8929227,-33.8210665,12.8999996185303,"totals_1975120119751231.tif"
150.8929227,-33.8210665,242.100006103516,"totals_1976010119760131.tif"
150.8929227,-33.8210665,171,"totals_1976020119760229.tif"
150.8929227,-33.8210665,234,"totals_1976030119760331.tif"
150.8929227,-33.8210665,23.2999992370605,"totals_1976040119760430.tif"
150.8929227,-33.8210665,14.8000001907349,"totals_1976050119760531.tif"
150.8929227,-33.8210665,85.5,"totals_1976060119760630.tif"
150.8929227,-33.8210665,95.6999969482422,"totals_1976070119760731.tif"
150.8929227,-33.8210665,8.19999980926514,"totals_1976080119760831.tif"
150.8929227,-33.8210665,41.9000015258789,"totals_1976090119760930.tif"
150.8929227,-33.8210665,169,"totals_1976100119761031.tif"
150.8929227,-33.8210665,70.8000030517578,"totals_1976110119761130.tif"
150.8929227,-33.8210665,24,"totals_1976120119761231.tif"
150.8929227,-33.8210665,62.7000007629395,"totals_1977010119770131.tif"
150.8929227,-33.8210665,140.300003051758,"totals_1977020119770228.tif"
150.8929227,-33.8210665,127.900001525879,"totals_1977030119770331.tif"
150.8929227,-33.8210665,12.6000003814697,"totals_1977040119770430.tif"
150.8929227,-33.8210665,126.5,"totals_1977050119770531.tif"
150.8929227,-33.8210665,77.8000030517578,"totals_1977060119770630.tif"
150.8929227,-33.8210665,0,"totals_1977070119770731.tif"
150.8929227,-33.8210665,16.3999996185303,"totals_1977080119770831.tif"
150.8929227,-33.8210665,45,"totals_1977090119770930.tif"
150.8929227,-33.8210665,8.19999980926514,"totals_1977100119771031.tif"
150.8929227,-33.8210665,21.2000007629395,"totals_1977110119771130.tif"
150.8929227,-33.8210665,39.5,"totals_1977120119771231.tif"
150.8929227,-33.8210665,257.200012207031,"totals_1978010119780131.tif"
150.8929227,-33.8210665,29.6000003814697,"totals_1978020119780228.tif"
150.8929227,-33.8210665,328,"totals_1978030119780331.tif"
150.8929227,-33.8210665,71.8000030517578,"totals_1978040119780430.tif"
150.8929227,-33.8210665,74.5,"totals_1978050119780531.tif"
150.8929227,-33.8210665,248.100006103516,"totals_1978060119780630.tif"
150.8929227,-33.8210665,10.5,"totals_1978070119780731.tif"
150.8929227,-33.8210665,11.3000001907349,"totals_1978080119780831.tif"
150.8929227,-33.8210665,60.2999992370605,"totals_1978090119780930.tif"
150.8929227,-33.8210665,54.5,"totals_1978100119781031.tif"
150.8929227,-33.8210665,126.199996948242,"totals_1978110119781130.tif"
150.8929227,-33.8210665,74,"totals_1978120119781231.tif"
150.8929227,-33.8210665,34.5999984741211,"totals_1979010119790131.tif"
150.8929227,-33.8210665,17.5,"totals_1979020119790228.tif"
150.8929227,-33.8210665,73.3000030517578,"totals_1979030119790331.tif"
150.8929227,-33.8210665,21.5,"totals_1979040119790430.tif"
150.8929227,-33.8210665,76.5999984741211,"totals_1979050119790531.tif"
150.8929227,-33.8210665,100.400001525879,"totals_1979060119790630.tif"
150.8929227,-33.8210665,21.8999996185303,"totals_1979070119790731.tif"
150.8929227,-33.8210665,7.69999980926514,"totals_1979080119790831.tif"
150.8929227,-33.8210665,21.6000003814697,"totals_1979090119790930.tif"
150.8929227,-33.8210665,28.6000003814697,"totals_1979100119791031.tif"
150.8929227,-33.8210665,80.5999984741211,"totals_1979110119791130.tif"
150.8929227,-33.8210665,4.30000019073486,"totals_1979120119791231.tif"
150.8929227,-33.8210665,105.900001525879,"totals_1980010119800131.tif"
150.8929227,-33.8210665,78.9000015258789,"totals_1980020119800229.tif"
150.8929227,-33.8210665,29.5,"totals_1980030119800331.tif"
150.8929227,-33.8210665,5.40000009536743,"totals_1980040119800430.tif"
150.8929227,-33.8210665,130.699996948242,"totals_1980050119800531.tif"
150.8929227,-33.8210665,30.3999996185303,"totals_1980060119800630.tif"
150.8929227,-33.8210665,33.9000015258789,"totals_1980070119800731.tif"
150.8929227,-33.8210665,6.09999990463257,"totals_1980080119800831.tif"
150.8929227,-33.8210665,3.20000004768372,"totals_1980090119800930.tif"
150.8929227,-33.8210665,49.0999984741211,"totals_1980100119801031.tif"
150.8929227,-33.8210665,40.7000007629395,"totals_1980110119801130.tif"
150.8929227,-33.8210665,45.5999984741211,"totals_1980120119801231.tif"
150.8929227,-33.8210665,73.5,"totals_1981010119810131.tif"
150.8929227,-33.8210665,187.399993896484,"totals_1981020119810228.tif"
150.8929227,-33.8210665,26.2000007629395,"totals_1981030119810331.tif"
150.8929227,-33.8210665,139.100006103516,"totals_1981040119810430.tif"
150.8929227,-33.8210665,99.0999984741211,"totals_1981050119810531.tif"
150.8929227,-33.8210665,23.2999992370605,"totals_1981060119810630.tif"
150.8929227,-33.8210665,37.4000015258789,"totals_1981070119810731.tif"
150.8929227,-33.8210665,5.09999990463257,"totals_1981080119810831.tif"
150.8929227,-33.8210665,2.70000004768372,"totals_1981090119810930.tif"
150.8929227,-33.8210665,147.199996948242,"totals_1981100119811031.tif"
150.8929227,-33.8210665,122.900001525879,"totals_1981110119811130.tif"
150.8929227,-33.8210665,75.1999969482422,"totals_1981120119811231.tif"
150.8929227,-33.8210665,71.3000030517578,"totals_1982010119820131.tif"
150.8929227,-33.8210665,27.3999996185303,"totals_1982020119820228.tif"
150.8929227,-33.8210665,156.399993896484,"totals_1982030119820331.tif"
150.8929227,-33.8210665,9,"totals_1982040119820430.tif"
150.8929227,-33.8210665,2.09999990463257,"totals_1982050119820531.tif"
150.8929227,-33.8210665,28.2999992370605,"totals_1982060119820630.tif"
150.8929227,-33.8210665,20.8999996185303,"totals_1982070119820731.tif"
150.8929227,-33.8210665,4.09999990463257,"totals_1982080119820831.tif"
150.8929227,-33.8210665,138.199996948242,"totals_1982090119820930.tif"
150.8929227,-33.8210665,40.2000007629395,"totals_1982100119821031.tif"
150.8929227,-33.8210665,9.80000019073486,"totals_1982110119821130.tif"
150.8929227,-33.8210665,19.1000003814697,"totals_1982120119821231.tif"
150.8929227,-33.8210665,30.2999992370605,"totals_1983010119830131.tif"
150.8929227,-33.8210665,52.5999984741211,"totals_1983020119830228.tif"
150.8929227,-33.8210665,205.600006103516,"totals_1983030119830331.tif"
150.8929227,-33.8210665,67.3000030517578,"totals_1983040119830430.tif"
150.8929227,-33.8210665,97.6999969482422,"totals_1983050119830531.tif"
150.8929227,-33.8210665,56.5999984741211,"totals_1983060119830630.tif"
150.8929227,-33.8210665,24.3999996185303,"totals_1983070119830731.tif"
150.8929227,-33.8210665,14.3000001907349,"totals_1983080119830831.tif"
150.8929227,-33.8210665,59.4000015258789,"totals_1983090119830930.tif"
150.8929227,-33.8210665,119.199996948242,"totals_1983100119831031.tif"
150.8929227,-33.8210665,32.5999984741211,"totals_1983110119831130.tif"
150.8929227,-33.8210665,99.9000015258789,"totals_1983120119831231.tif"
150.8929227,-33.8210665,183.699996948242,"totals_1984010119840131.tif"
150.8929227,-33.8210665,131.5,"totals_1984020119840229.tif"
150.8929227,-33.8210665,113.699996948242,"totals_1984030119840331.tif"
150.8929227,-33.8210665,88.8000030517578,"totals_1984040119840430.tif"
150.8929227,-33.8210665,54.7999992370605,"totals_1984050119840531.tif"
150.8929227,-33.8210665,63.5999984741211,"totals_1984060119840630.tif"
150.8929227,-33.8210665,135.100006103516,"totals_1984070119840731.tif"
150.8929227,-33.8210665,12.3000001907349,"totals_1984080119840831.tif"
150.8929227,-33.8210665,36,"totals_1984090119840930.tif"
150.8929227,-33.8210665,25.8999996185303,"totals_1984100119841031.tif"
150.8929227,-33.8210665,166.100006103516,"totals_1984110119841130.tif"
150.8929227,-33.8210665,70.3000030517578,"totals_1984120119841231.tif"
150.8929227,-33.8210665,9.69999980926514,"totals_1985010119850131.tif"
150.8929227,-33.8210665,37.2999992370605,"totals_1985020119850228.tif"
150.8929227,-33.8210665,48.0999984741211,"totals_1985030119850331.tif"
150.8929227,-33.8210665,186.699996948242,"totals_1985040119850430.tif"
150.8929227,-33.8210665,107.5,"totals_1985050119850531.tif"
150.8929227,-33.8210665,87.6999969482422,"totals_1985060119850630.tif"
150.8929227,-33.8210665,45.9000015258789,"totals_1985070119850731.tif"
150.8929227,-33.8210665,14.3000001907349,"totals_1985080119850831.tif"
150.8929227,-33.8210665,58.0999984741211,"totals_1985090119850930.tif"
150.8929227,-33.8210665,153.300003051758,"totals_1985100119851031.tif"
150.8929227,-33.8210665,96.9000015258789,"totals_1985110119851130.tif"
150.8929227,-33.8210665,70.9000015258789,"totals_1985120119851231.tif"
150.8929227,-33.8210665,174,"totals_1986010119860131.tif"
150.8929227,-33.8210665,32.9000015258789,"totals_1986020119860228.tif"
150.8929227,-33.8210665,6.59999990463257,"totals_1986030119860331.tif"
150.8929227,-33.8210665,35.9000015258789,"totals_1986040119860430.tif"
150.8929227,-33.8210665,19,"totals_1986050119860531.tif"
150.8929227,-33.8210665,4.19999980926514,"totals_1986060119860630.tif"
150.8929227,-33.8210665,24.8999996185303,"totals_1986070119860731.tif"
150.8929227,-33.8210665,372.899993896484,"totals_1986080119860831.tif"
150.8929227,-33.8210665,44.5999984741211,"totals_1986090119860930.tif"
150.8929227,-33.8210665,55.2000007629395,"totals_1986100119861031.tif"
150.8929227,-33.8210665,175.100006103516,"totals_1986110119861130.tif"
150.8929227,-33.8210665,16,"totals_1986120119861231.tif"
150.8929227,-33.8210665,46.5,"totals_1987010119870131.tif"
150.8929227,-33.8210665,29.6000003814697,"totals_1987020119870228.tif"
150.8929227,-33.8210665,184.800003051758,"totals_1987030119870331.tif"
150.8929227,-33.8210665,25.1000003814697,"totals_1987040119870430.tif"
150.8929227,-33.8210665,48.5,"totals_1987050119870531.tif"
150.8929227,-33.8210665,40.2999992370605,"totals_1987060119870630.tif"
150.8929227,-33.8210665,61.7999992370605,"totals_1987070119870731.tif"
150.8929227,-33.8210665,192.100006103516,"totals_1987080119870831.tif"
150.8929227,-33.8210665,7.69999980926514,"totals_1987090119870930.tif"
150.8929227,-33.8210665,181.899993896484,"totals_1987100119871031.tif"
150.8929227,-33.8210665,105.800003051758,"totals_1987110119871130.tif"
150.8929227,-33.8210665,80.0999984741211,"totals_1987120119871231.tif"
150.8929227,-33.8210665,137.300003051758,"totals_1988010119880131.tif"
150.8929227,-33.8210665,107.400001525879,"totals_1988020119880229.tif"
150.8929227,-33.8210665,57.9000015258789,"totals_1988030119880331.tif"
150.8929227,-33.8210665,433.5,"totals_1988040119880430.tif"
150.8929227,-33.8210665,172.199996948242,"totals_1988050119880531.tif"
150.8929227,-33.8210665,38.9000015258789,"totals_1988060119880630.tif"
150.8929227,-33.8210665,162.5,"totals_1988070119880731.tif"
150.8929227,-33.8210665,30.2000007629395,"totals_1988080119880831.tif"
150.8929227,-33.8210665,87.3000030517578,"totals_1988090119880930.tif"
150.8929227,-33.8210665,0,"totals_1988100119881031.tif"
150.8929227,-33.8210665,140.899993896484,"totals_1988110119881130.tif"
150.8929227,-33.8210665,133.800003051758,"totals_1988120119881231.tif"
150.8929227,-33.8210665,102.699996948242,"totals_1989010119890131.tif"
150.8929227,-33.8210665,53.7000007629395,"totals_1989020119890228.tif"
150.8929227,-33.8210665,140,"totals_1989030119890331.tif"
150.8929227,-33.8210665,279.100006103516,"totals_1989040119890430.tif"
150.8929227,-33.8210665,92.0999984741211,"totals_1989050119890531.tif"
150.8929227,-33.8210665,145.600006103516,"totals_1989060119890630.tif"
150.8929227,-33.8210665,16.8999996185303,"totals_1989070119890731.tif"
150.8929227,-33.8210665,23.6000003814697,"totals_1989080119890831.tif"
150.8929227,-33.8210665,1.79999995231628,"totals_1989090119890930.tif"
150.8929227,-33.8210665,15.6999998092651,"totals_1989100119891031.tif"
150.8929227,-33.8210665,49.7000007629395,"totals_1989110119891130.tif"
150.8929227,-33.8210665,87.5,"totals_1989120119891231.tif"
150.8929227,-33.8210665,75.6999969482422,"totals_1990010119900131.tif"
150.8929227,-33.8210665,502,"totals_1990020119900228.tif"
150.8929227,-33.8210665,115.900001525879,"totals_1990030119900331.tif"
150.8929227,-33.8210665,239.600006103516,"totals_1990040119900430.tif"
150.8929227,-33.8210665,90.6999969482422,"totals_1990050119900531.tif"
150.8929227,-33.8210665,17,"totals_1990060119900630.tif"
150.8929227,-33.8210665,46.9000015258789,"totals_1990070119900731.tif"
150.8929227,-33.8210665,153.699996948242,"totals_1990080119900831.tif"
150.8929227,-33.8210665,58.5,"totals_1990090119900930.tif"
150.8929227,-33.8210665,45,"totals_1990100119901031.tif"
150.8929227,-33.8210665,27.7000007629395,"totals_1990110119901130.tif"
150.8929227,-33.8210665,27.7000007629395,"totals_1990120119901231.tif"
150.8929227,-33.8210665,102.699996948242,"totals_1991010119910131.tif"
150.8929227,-33.8210665,37.2999992370605,"totals_1991020119910228.tif"
150.8929227,-33.8210665,17.5,"totals_1991030119910331.tif"
150.8929227,-33.8210665,27.7999992370605,"totals_1991040119910430.tif"
150.8929227,-33.8210665,23.2000007629395,"totals_1991050119910531.tif"
150.8929227,-33.8210665,291.899993896484,"totals_1991060119910630.tif"
150.8929227,-33.8210665,71.3000030517578,"totals_1991070119910731.tif"
150.8929227,-33.8210665,5.09999990463257,"totals_1991080119910831.tif"
150.8929227,-33.8210665,13.5,"totals_1991090119910930.tif"
150.8929227,-33.8210665,11.6000003814697,"totals_1991100119911031.tif"
150.8929227,-33.8210665,33.4000015258789,"totals_1991110119911130.tif"
150.8929227,-33.8210665,132.5,"totals_1991120119911231.tif"
150.8929227,-33.8210665,87.5,"totals_1992010119920131.tif"
150.8929227,-33.8210665,325.5,"totals_1992020119920229.tif"
150.8929227,-33.8210665,53.5999984741211,"totals_1992030119920331.tif"
150.8929227,-33.8210665,50.2999992370605,"totals_1992040119920430.tif"
150.8929227,-33.8210665,25.2999992370605,"totals_1992050119920531.tif"
150.8929227,-33.8210665,50.2000007629395,"totals_1992060119920630.tif"
150.8929227,-33.8210665,9,"totals_1992070119920731.tif"
150.8929227,-33.8210665,9.69999980926514,"totals_1992080119920831.tif"
150.8929227,-33.8210665,20.2999992370605,"totals_1992090119920930.tif"
150.8929227,-33.8210665,39.5,"totals_1992100119921031.tif"
150.8929227,-33.8210665,124.599998474121,"totals_1992110119921130.tif"
150.8929227,-33.8210665,171.399993896484,"totals_1992120119921231.tif"
150.8929227,-33.8210665,57.2999992370605,"totals_1993010119930131.tif"
150.8929227,-33.8210665,64.6999969482422,"totals_1993020119930228.tif"
150.8929227,-33.8210665,105,"totals_1993030119930331.tif"
150.8929227,-33.8210665,28.7000007629395,"totals_1993040119930430.tif"
150.8929227,-33.8210665,13.3999996185303,"totals_1993050119930531.tif"
150.8929227,-33.8210665,30.3999996185303,"totals_1993060119930630.tif"
150.8929227,-33.8210665,72.8000030517578,"totals_1993070119930731.tif"
150.8929227,-33.8210665,37.4000015258789,"totals_1993080119930831.tif"
150.8929227,-33.8210665,50,"totals_1993090119930930.tif"
150.8929227,-33.8210665,44.2999992370605,"totals_1993100119931031.tif"
150.8929227,-33.8210665,78.1999969482422,"totals_1993110119931130.tif"
150.8929227,-33.8210665,34.5,"totals_1993120119931231.tif"
150.8929227,-33.8210665,17.2999992370605,"totals_1994010119940131.tif"
150.8929227,-33.8210665,94.3000030517578,"totals_1994020119940228.tif"
150.8929227,-33.8210665,138.899993896484,"totals_1994030119940331.tif"
150.8929227,-33.8210665,65.5,"totals_1994040119940430.tif"
150.8929227,-33.8210665,10.5,"totals_1994050119940531.tif"
150.8929227,-33.8210665,50.9000015258789,"totals_1994060119940630.tif"
150.8929227,-33.8210665,11.5,"totals_1994070119940731.tif"
150.8929227,-33.8210665,6.69999980926514,"totals_1994080119940831.tif"
150.8929227,-33.8210665,17.1000003814697,"totals_1994090119940930.tif"
150.8929227,-33.8210665,22.5,"totals_1994100119941031.tif"
150.8929227,-33.8210665,67.5999984741211,"totals_1994110119941130.tif"
150.8929227,-33.8210665,55.5,"totals_1994120119941231.tif"
150.8929227,-33.8210665,129.699996948242,"totals_1995010119950131.tif"
150.8929227,-33.8210665,40.5999984741211,"totals_1995020119950228.tif"
150.8929227,-33.8210665,172.800003051758,"totals_1995030119950331.tif"
150.8929227,-33.8210665,21.5,"totals_1995040119950430.tif"
150.8929227,-33.8210665,131.399993896484,"totals_1995050119950531.tif"
150.8929227,-33.8210665,26.2000007629395,"totals_1995060119950630.tif"
150.8929227,-33.8210665,1.5,"totals_1995070119950731.tif"
150.8929227,-33.8210665,0,"totals_1995080119950831.tif"
150.8929227,-33.8210665,169.699996948242,"totals_1995090119950930.tif"
150.8929227,-33.8210665,32.7000007629395,"totals_1995100119951031.tif"
150.8929227,-33.8210665,99.3000030517578,"totals_1995110119951130.tif"
150.8929227,-33.8210665,87.5,"totals_1995120119951231.tif"
150.8929227,-33.8210665,161,"totals_1996010119960131.tif"
150.8929227,-33.8210665,41.7000007629395,"totals_1996020119960229.tif"
150.8929227,-33.8210665,38.2999992370605,"totals_1996030119960331.tif"
150.8929227,-33.8210665,37.7000007629395,"totals_1996040119960430.tif"
150.8929227,-33.8210665,123.699996948242,"totals_1996050119960531.tif"
150.8929227,-33.8210665,36.0999984741211,"totals_1996060119960630.tif"
150.8929227,-33.8210665,66.8000030517578,"totals_1996070119960731.tif"
150.8929227,-33.8210665,84.5,"totals_1996080119960831.tif"
150.8929227,-33.8210665,65.6999969482422,"totals_1996090119960930.tif"
150.8929227,-33.8210665,26.6000003814697,"totals_1996100119961031.tif"
150.8929227,-33.8210665,69.1999969482422,"totals_1996110119961130.tif"
150.8929227,-33.8210665,42.5,"totals_1996120119961231.tif"
150.8929227,-33.8210665,151.300003051758,"totals_1997010119970131.tif"
150.8929227,-33.8210665,141.399993896484,"totals_1997020119970228.tif"
150.8929227,-33.8210665,21.8999996185303,"totals_1997030119970331.tif"
150.8929227,-33.8210665,1.79999995231628,"totals_1997040119970430.tif"
150.8929227,-33.8210665,35.7999992370605,"totals_1997050119970531.tif"
150.8929227,-33.8210665,41,"totals_1997060119970630.tif"
150.8929227,-33.8210665,36.9000015258789,"totals_1997070119970731.tif"
150.8929227,-33.8210665,3.59999990463257,"totals_1997080119970831.tif"
150.8929227,-33.8210665,84.1999969482422,"totals_1997090119970930.tif"
150.8929227,-33.8210665,49.0999984741211,"totals_1997100119971031.tif"
150.8929227,-33.8210665,32.5999984741211,"totals_1997110119971130.tif"
150.8929227,-33.8210665,25.2999992370605,"totals_1997120119971231.tif"
150.8929227,-33.8210665,114.599998474121,"totals_1998010119980131.tif"
150.8929227,-33.8210665,54.7999992370605,"totals_1998020119980228.tif"
150.8929227,-33.8210665,21.8999996185303,"totals_1998030119980331.tif"
150.8929227,-33.8210665,175,"totals_1998040119980430.tif"
150.8929227,-33.8210665,186.199996948242,"totals_1998050119980531.tif"
150.8929227,-33.8210665,75.5999984741211,"totals_1998060119980630.tif"
150.8929227,-33.8210665,75.3000030517578,"totals_1998070119980731.tif"
150.8929227,-33.8210665,195.699996948242,"totals_1998080119980831.tif"
150.8929227,-33.8210665,37.7999992370605,"totals_1998090119980930.tif"
150.8929227,-33.8210665,32.7000007629395,"totals_1998100119981031.tif"
150.8929227,-33.8210665,76.5,"totals_1998110119981130.tif"
150.8929227,-33.8210665,35.7999992370605,"totals_1998120119981231.tif"
150.8929227,-33.8210665,143.699996948242,"totals_1999010119990131.tif"
150.8929227,-33.8210665,165.5,"totals_1999020119990228.tif"
150.8929227,-33.8210665,38.2999992370605,"totals_1999030119990331.tif"
150.8929227,-33.8210665,111.300003051758,"totals_1999040119990430.tif"
150.8929227,-33.8210665,27.3999996185303,"totals_1999050119990531.tif"
150.8929227,-33.8210665,38.2000007629395,"totals_1999060119990630.tif"
150.8929227,-33.8210665,144.100006103516,"totals_1999070119990731.tif"
150.8929227,-33.8210665,35.2999992370605,"totals_1999080119990831.tif"
150.8929227,-33.8210665,33.7999992370605,"totals_1999090119990930.tif"
150.8929227,-33.8210665,162.899993896484,"totals_1999100119991031.tif"
150.8929227,-33.8210665,54.5999984741211,"totals_1999110119991130.tif"
150.8929227,-33.8210665,93.0999984741211,"totals_1999120119991231.tif"
150.8929227,-33.8210665,29.2000007629395,"totals_2000010120000131.tif"
150.8929227,-33.8210665,11,"totals_2000020120000229.tif"
150.8929227,-33.8210665,244.899993896484,"totals_2000030120000331.tif"
150.8929227,-33.8210665,56.5,"totals_2000040120000430.tif"
150.8929227,-33.8210665,28.7999992370605,"totals_2000050120000531.tif"
150.8929227,-33.8210665,27.6000003814697,"totals_2000060120000630.tif"
150.8929227,-33.8210665,23.8999996185303,"totals_2000070120000731.tif"
