"lon","lat","values","gridname"
150.8929227,-33.8210665,34.4251976013184,"precipitation_200408.tif"
150.8929227,-33.8210665,37.3960952758789,"precipitation_200409.tif"
150.8929227,-33.8210665,207.420700073242,"precipitation_200410.tif"
150.8929227,-33.8210665,65.1800384521484,"precipitation_200411.tif"
150.8929227,-33.8210665,66.6243209838867,"precipitation_200412.tif"
150.8929227,-33.8210665,79.9656448364258,"precipitation_200501.tif"
150.8929227,-33.8210665,115.180206298828,"precipitation_200502.tif"
150.8929227,-33.8210665,59.9757423400879,"precipitation_200503.tif"
150.8929227,-33.8210665,19.2214622497559,"precipitation_200504.tif"
150.8929227,-33.8210665,29.6473712921143,"precipitation_200505.tif"
150.8929227,-33.8210665,59.290225982666,"precipitation_200506.tif"
150.8929227,-33.8210665,34.3658485412598,"precipitation_200507.tif"
150.8929227,-33.8210665,2.89299058914185,"precipitation_200508.tif"
150.8929227,-33.8210665,42.5434303283691,"precipitation_200509.tif"
150.8929227,-33.8210665,64.2825927734375,"precipitation_200510.tif"
150.8929227,-33.8210665,140.968490600586,"precipitation_200511.tif"
150.8929227,-33.8210665,23.2976818084717,"precipitation_200512.tif"
150.8929227,-33.8210665,95.4753265380859,"precipitation_200601.tif"
150.8929227,-33.8210665,82.0179672241211,"precipitation_200602.tif"
150.8929227,-33.8210665,22.7881183624268,"precipitation_200603.tif"
150.8929227,-33.8210665,4.06927824020386,"precipitation_200604.tif"
150.8929227,-33.8210665,9.92489814758301,"precipitation_200605.tif"
150.8929227,-33.8210665,63.6610870361328,"precipitation_200606.tif"
150.8929227,-33.8210665,39.560302734375,"precipitation_200607.tif"
150.8929227,-33.8210665,37.2667045593262,"precipitation_200608.tif"
150.8929227,-33.8210665,144.139465332031,"precipitation_200609.tif"
150.8929227,-33.8210665,5.28040027618408,"precipitation_200610.tif"
150.8929227,-33.8210665,33.273136138916,"precipitation_200611.tif"
150.8929227,-33.8210665,53.0034103393555,"precipitation_200612.tif"
150.8929227,-33.8210665,38.077091217041,"precipitation_200701.tif"
150.8929227,-33.8210665,172.375671386719,"precipitation_200702.tif"
150.8929227,-33.8210665,69.0094757080078,"precipitation_200703.tif"
150.8929227,-33.8210665,64.2574005126953,"precipitation_200704.tif"
150.8929227,-33.8210665,17.5546340942383,"precipitation_200705.tif"
150.8929227,-33.8210665,305.602569580078,"precipitation_200706.tif"
150.8929227,-33.8210665,27.3243350982666,"precipitation_200707.tif"
150.8929227,-33.8210665,83.4408340454102,"precipitation_200708.tif"
150.8929227,-33.8210665,23.8555431365967,"precipitation_200709.tif"
150.8929227,-33.8210665,27.6066455841064,"precipitation_200710.tif"
150.8929227,-33.8210665,162.726043701172,"precipitation_200711.tif"
150.8929227,-33.8210665,123.653793334961,"precipitation_200712.tif"
150.8929227,-33.8210665,86.1567840576172,"precipitation_200801.tif"
150.8929227,-33.8210665,278.023712158203,"precipitation_200802.tif"
150.8929227,-33.8210665,63.799186706543,"precipitation_200803.tif"
150.8929227,-33.8210665,73.6974792480469,"precipitation_200804.tif"
150.8929227,-33.8210665,4.34442710876465,"precipitation_200805.tif"
150.8929227,-33.8210665,93.1921615600586,"precipitation_200806.tif"
150.8929227,-33.8210665,25.5502986907959,"precipitation_200807.tif"
150.8929227,-33.8210665,27.4884433746338,"precipitation_200808.tif"
150.8929227,-33.8210665,54.0296669006348,"precipitation_200809.tif"
150.8929227,-33.8210665,56.9021797180176,"precipitation_200810.tif"
150.8929227,-33.8210665,66.227897644043,"precipitation_200811.tif"
150.8929227,-33.8210665,83.0175552368164,"precipitation_200812.tif"
150.8929227,-33.8210665,23.6936016082764,"precipitation_200901.tif"
150.8929227,-33.8210665,133.775024414062,"precipitation_200902.tif"
150.8929227,-33.8210665,67.9291534423828,"precipitation_200903.tif"
150.8929227,-33.8210665,114.532554626465,"precipitation_200904.tif"
150.8929227,-33.8210665,95.5356826782227,"precipitation_200905.tif"
150.8929227,-33.8210665,42.9743499755859,"precipitation_200906.tif"
150.8929227,-33.8210665,24.8151454925537,"precipitation_200907.tif"
150.8929227,-33.8210665,6.18008899688721,"precipitation_200908.tif"
150.8929227,-33.8210665,18.7339706420898,"precipitation_200909.tif"
150.8929227,-33.8210665,98.6068801879883,"precipitation_200910.tif"
150.8929227,-33.8210665,17.2225322723389,"precipitation_200911.tif"
150.8929227,-33.8210665,61.9631538391113,"precipitation_200912.tif"
150.8929227,-33.8210665,29.0642223358154,"precipitation_201001.tif"
150.8929227,-33.8210665,217.454238891602,"precipitation_201002.tif"
150.8929227,-33.8210665,75.6800994873047,"precipitation_201003.tif"
150.8929227,-33.8210665,21.6956367492676,"precipitation_201004.tif"
150.8929227,-33.8210665,70.6795501708984,"precipitation_201005.tif"
150.8929227,-33.8210665,80.1543502807617,"precipitation_201006.tif"
150.8929227,-33.8210665,45.3880729675293,"precipitation_201007.tif"
150.8929227,-33.8210665,22.1018180847168,"precipitation_201008.tif"
150.8929227,-33.8210665,35.7548828125,"precipitation_201009.tif"
150.8929227,-33.8210665,71.2207183837891,"precipitation_201010.tif"
150.8929227,-33.8210665,125.498527526855,"precipitation_201011.tif"
150.8929227,-33.8210665,90.0436935424805,"precipitation_201012.tif"
150.8929227,-33.8210665,43.0158462524414,"precipitation_201101.tif"
150.8929227,-33.8210665,19.9504585266113,"precipitation_201102.tif"
150.8929227,-33.8210665,94.721923828125,"precipitation_201103.tif"
150.8929227,-33.8210665,78.1030502319336,"precipitation_201104.tif"
150.8929227,-33.8210665,72.7303466796875,"precipitation_201105.tif"
150.8929227,-33.8210665,53.5310974121094,"precipitation_201106.tif"
150.8929227,-33.8210665,77.4378356933594,"precipitation_201107.tif"
150.8929227,-33.8210665,38.996208190918,"precipitation_201108.tif"
150.8929227,-33.8210665,69.9510345458984,"precipitation_201109.tif"
150.8929227,-33.8210665,35.3537254333496,"precipitation_201110.tif"
150.8929227,-33.8210665,138.4501953125,"precipitation_201111.tif"
150.8929227,-33.8210665,105.029975891113,"precipitation_201112.tif"
150.8929227,-33.8210665,139.84326171875,"precipitation_201201.tif"
150.8929227,-33.8210665,174.31477355957,"precipitation_201202.tif"
150.8929227,-33.8210665,194.611740112305,"precipitation_201203.tif"
150.8929227,-33.8210665,141.113632202148,"precipitation_201204.tif"
150.8929227,-33.8210665,14.4334774017334,"precipitation_201205.tif"
150.8929227,-33.8210665,110.575592041016,"precipitation_201206.tif"
150.8929227,-33.8210665,21.2553024291992,"precipitation_201207.tif"
150.8929227,-33.8210665,6.69887733459473,"precipitation_201208.tif"
150.8929227,-33.8210665,22.1813697814941,"precipitation_201209.tif"
150.8929227,-33.8210665,31.6725482940674,"precipitation_201210.tif"
150.8929227,-33.8210665,45.2517890930176,"precipitation_201211.tif"
150.8929227,-33.8210665,37.9481925964355,"precipitation_201212.tif"
