"date","year","month","rain","sixmnthtot","index","indexBelowThreshold","count","count2","sums","sums2"
1937-05-01,1937,5,14.7,431.5,-1.01587301587302,-1.01587301587302,1,11,-1.01587301587302,-24.6574178227722
1937-06-01,1937,6,245,521,0.535433070866142,0,0,0,0,0
1937-07-01,1937,7,22.9,478,0.377952755905512,0,0,0,0,0
1937-08-01,1937,8,50.3,503.1,1.54330708661417,0,0,0,0,0
1937-09-01,1937,9,7.1,382.5,1.10236220472441,0,0,0,0,0
1937-10-01,1937,10,48.7,388.7,0.913385826771654,0,0,0,0,0
1937-11-01,1937,11,79.3,453.3,2.04724409448819,0,0,0,0,0
1937-12-01,1937,12,60.8,269.1,-1.35433070866142,-1.35433070866142,1,1,-1.35433070866142,-1.35433070866142
1938-01-01,1938,1,164.2,410.4,0.761904761904762,0,0,0,0,0
1938-02-01,1938,2,51.2,411.3,0,0,0,0,0,0
1938-03-01,1938,3,20.3,424.5,-0.698412698412699,0,0,0,0,0
1938-04-01,1938,4,40.7,416.5,-1.46031746031746,-1.46031746031746,1,1,-1.46031746031746,-1.46031746031746
1938-05-01,1938,5,72.4,409.6,-1.46031746031746,-1.46031746031746,2,2,-2.92063492063492,-2.92063492063492
1938-06-01,1938,6,7.6,356.4,-2.11023622047244,-2.11023622047244,3,3,-5.03087114110736,-5.03087114110736
1938-07-01,1938,7,59.1,251.3,-3.30708661417323,-3.30708661417323,4,4,-8.33795775528059,-8.33795775528059
1938-08-01,1938,8,129.6,329.7,-1.35433070866142,-1.35433070866142,5,5,-9.69228846394201,-9.69228846394201
1938-09-01,1938,9,32,341.4,0.346456692913386,0,0,0,0,0
1938-10-01,1938,10,122.9,423.6,1.54330708661417,0,0,0,0,0
1938-11-01,1938,11,40.8,392,1.16535433070866,0,0,0,0,0
1938-12-01,1938,12,6.6,391,0.913385826771654,0,0,0,0,0
1939-01-01,1939,1,62.7,394.6,0.317460317460317,0,0,0,0,0
1939-02-01,1939,2,3.3,268.3,-2.98412698412698,-2.98412698412698,1,1,-2.98412698412698,-2.98412698412698
1939-03-01,1939,3,136.2,372.5,-2.15873015873016,-2.15873015873016,2,2,-5.14285714285714,-5.14285714285714
1939-04-01,1939,4,82.3,331.9,-2.73015873015873,-2.73015873015873,3,3,-7.87301587301587,-7.87301587301587
1939-05-01,1939,5,32.1,323.2,-2.85714285714286,-2.85714285714286,4,4,-10.7301587301587,-10.7301587301587
1939-06-01,1939,6,12.2,328.8,-2.5511811023622,-2.5511811023622,5,5,-13.2813398325209,-13.2813398325209
1939-07-01,1939,7,10.5,276.6,-2.92913385826772,-2.92913385826772,6,6,-16.2104736907887,-16.2104736907887
1939-08-01,1939,8,38.1,311.4,-1.92125984251969,-1.92125984251969,7,7,-18.1317335333083,-18.1317335333083
1939-09-01,1939,9,35.3,210.5,-2.5511811023622,-2.5511811023622,8,8,-20.6829146356705,-20.6829146356705
1939-10-01,1939,10,61.6,189.8,-3.11811023622047,-3.11811023622047,9,9,-23.801024871891,-23.801024871891
1939-11-01,1939,11,56.1,213.8,-2.80314960629921,-2.80314960629921,10,10,-26.6041744781902,-26.6041744781902
1939-12-01,1939,12,12.2,213.8,-2.74015748031496,-2.74015748031496,11,11,-29.3443319585052,-29.3443319585052
1940-01-01,1940,1,19.1,222.4,-3.04761904761905,-3.04761904761905,12,12,-32.3919510061242,-32.3919510061242
1940-02-01,1940,2,8.3,192.6,-3.55555555555556,-3.55555555555556,13,13,-35.9475065616798,-35.9475065616798
1940-03-01,1940,3,5.1,162.4,-3.87301587301587,-3.87301587301587,14,14,-39.8205224346957,-39.8205224346957
1940-04-01,1940,4,107.7,208.5,-3.80952380952381,-3.80952380952381,15,15,-43.6300462442195,-43.6300462442195
1940-05-01,1940,5,9.4,161.8,-3.87301587301587,-3.87301587301587,16,16,-47.5030621172353,-47.5030621172353
1940-06-01,1940,6,12.8,162.4,-3.8740157480315,-3.8740157480315,17,17,-51.3770778652668,-51.3770778652668
1940-07-01,1940,7,22.1,165.4,-3.81102362204724,-3.81102362204724,18,18,-55.1881014873141,-55.1881014873141
1940-08-01,1940,8,8.7,165.8,-3.43307086614173,-3.43307086614173,19,19,-58.6211723534558,-58.6211723534558
1940-09-01,1940,9,55.8,216.5,-2.4251968503937,-2.4251968503937,20,20,-61.0463692038495,-61.0463692038495
1940-10-01,1940,10,13.4,122.2,-3.8740157480315,-3.8740157480315,21,21,-64.920384951881,-64.920384951881
1940-11-01,1940,11,71.3,184.1,-3.11811023622047,-3.11811023622047,22,22,-68.0384951881015,-68.0384951881015
1940-12-01,1940,12,187.2,358.5,0.0944881889763778,0,0,0,0,0
1941-01-01,1941,1,72.6,409,0.698412698412699,0,0,0,0,0
1941-02-01,1941,2,45.3,445.6,0.698412698412699,0,0,0,0,0
1941-03-01,1941,3,18.6,408.4,-1.20634920634921,-1.20634920634921,1,1,-1.20634920634921,-1.20634920634921
1941-04-01,1941,4,83.6,478.6,0,0,0,0,0,0
1941-05-01,1941,5,20,427.3,-1.07936507936508,-1.07936507936508,1,1,-1.07936507936508,-1.07936507936508
1941-06-01,1941,6,22.1,262.2,-3.55905511811024,-3.55905511811024,2,2,-4.63842019747532,-4.63842019747532
1941-07-01,1941,7,18.8,208.4,-3.62204724409449,-3.62204724409449,3,3,-8.2604674415698,-8.2604674415698
1941-08-01,1941,8,19.9,183,-3.30708661417323,-3.30708661417323,4,4,-11.567554055743,-11.567554055743
1941-09-01,1941,9,35.2,199.6,-2.80314960629921,-2.80314960629921,5,5,-14.3707036620422,-14.3707036620422
1941-10-01,1941,10,40.8,156.8,-3.37007874015748,-3.37007874015748,6,6,-17.7407824021997,-17.7407824021997
1941-11-01,1941,11,18.4,155.2,-3.49606299212598,-3.49606299212598,7,7,-21.2368453943257,-21.2368453943257
1941-12-01,1941,12,29.5,162.6,-3.74803149606299,-3.74803149606299,8,8,-24.9848768903887,-24.9848768903887
1942-01-01,1942,1,6.6,150.4,-3.87301587301587,-3.87301587301587,9,9,-28.8578927634046,-28.8578927634046
1942-02-01,1942,2,35.2,165.7,-3.93650793650794,-3.93650793650794,10,10,-32.7944006999125,-32.7944006999125
1942-03-01,1942,3,251.1,381.6,-1.9047619047619,-1.9047619047619,11,11,-34.6991626046744,-34.6991626046744
1942-04-01,1942,4,15.9,356.7,-2.53968253968254,-2.53968253968254,12,12,-37.238845144357,-37.238845144357
1942-05-01,1942,5,37.9,376.2,-1.77777777777778,-1.77777777777778,13,13,-39.0166229221347,-39.0166229221347
1942-06-01,1942,6,50.2,396.9,-1.22834645669291,-1.22834645669291,14,14,-40.2449693788276,-40.2449693788276
1942-07-01,1942,7,34.3,424.6,-0.409448818897638,0,0,15,0,-40.6544181977253
1942-08-01,1942,8,11.7,401.1,0.220472440944881,0,0,0,0,0
1942-09-01,1942,9,19.5,169.5,-3.43307086614173,-3.43307086614173,1,1,-3.43307086614173,-3.43307086614173
1942-10-01,1942,10,165,318.6,-0.15748031496063,0,0,0,0,0
1942-11-01,1942,11,120.1,400.8,1.35433070866142,0,0,0,0,0
1942-12-01,1942,12,70.2,420.8,1.54330708661417,0,0,0,0,0
1943-01-01,1943,1,52.6,439.1,1.20634920634921,0,0,0,0,0
1943-02-01,1943,2,37.4,464.8,0.888888888888889,0,0,0,0,0
1943-03-01,1943,3,22.4,467.7,0,0,0,0,0,0
1943-04-01,1943,4,44.9,347.6,-2.6031746031746,-2.6031746031746,1,1,-2.6031746031746,-2.6031746031746
1943-05-01,1943,5,384.5,612,2.03174603174603,0,0,0,0,0
1943-06-01,1943,6,12.3,554.1,1.10236220472441,0,0,0,0,0
1943-07-01,1943,7,8.7,510.2,1.22834645669291,0,0,0,0,0
1943-08-01,1943,8,135.9,608.7,2.80314960629921,0,0,0,0,0
1943-09-01,1943,9,108.3,694.6,3.49606299212598,0,0,0,0,0
1943-10-01,1943,10,35.5,685.2,3.68503937007874,0,0,0,0,0
1943-11-01,1943,11,138,438.7,1.79527559055118,0,0,0,0,0
1943-12-01,1943,12,66.3,492.7,2.74015748031496,0,0,0,0,0
1944-01-01,1944,1,26.7,510.7,2.41269841269841,0,0,0,0,0
1944-02-01,1944,2,22.1,396.9,-0.507936507936508,0,0,0,0,0
1944-03-01,1944,3,22.1,310.7,-2.92063492063492,-2.92063492063492,1,1,-2.92063492063492,-2.92063492063492
1944-04-01,1944,4,33.7,308.9,-3.17460317460317,-3.17460317460317,2,2,-6.0952380952381,-6.0952380952381
1944-05-01,1944,5,59.1,230,-3.68253968253968,-3.68253968253968,3,3,-9.77777777777778,-9.77777777777778
1944-06-01,1944,6,11.4,175.1,-3.81102362204724,-3.81102362204724,4,4,-13.588801399825,-13.588801399825
1944-07-01,1944,7,63,211.4,-3.55905511811024,-3.55905511811024,5,5,-17.1478565179353,-17.1478565179353
1944-08-01,1944,8,89.9,279.2,-2.11023622047244,-2.11023622047244,6,6,-19.2580927384077,-19.2580927384077
1944-09-01,1944,9,35,292.1,-1.03937007874016,-1.03937007874016,7,7,-20.2974628171479,-20.2974628171479
1944-10-01,1944,10,11.8,270.2,-1.48031496062992,-1.48031496062992,8,8,-21.7777777777778,-21.7777777777778
1944-11-01,1944,11,6.3,217.4,-2.74015748031496,-2.74015748031496,9,9,-24.5179352580927,-24.5179352580927
1944-12-01,1944,12,13.5,219.5,-2.5511811023622,-2.5511811023622,10,10,-27.0691163604549,-27.0691163604549
1945-01-01,1945,1,160.3,316.8,-0.888888888888889,0,0,11,0,-27.9580052493438
1945-02-01,1945,2,41.9,268.8,-2.92063492063492,-2.92063492063492,1,12,-2.92063492063492,-30.8786401699788
1945-03-01,1945,3,22.1,255.9,-3.36507936507937,-3.36507936507937,2,13,-6.28571428571429,-34.2437195350581
1945-04-01,1945,4,138.7,382.8,-2.15873015873016,-2.15873015873016,3,14,-8.44444444444444,-36.4024496937883
1945-05-01,1945,5,66,442.5,-0.761904761904762,0,0,15,0,-37.164354455693
1945-06-01,1945,6,199.8,628.8,2.2992125984252,0,0,0,0,0
1945-07-01,1945,7,29.6,498.1,0.913385826771654,0,0,0,0,0
1945-08-01,1945,8,39.3,495.5,1.48031496062992,0,0,0,0,0
1945-09-01,1945,9,8,481.4,2.17322834645669,0,0,0,0,0
1945-10-01,1945,10,20.9,363.6,0.598425196850394,0,0,0,0,0
1945-11-01,1945,11,36.1,333.7,-0.346456692913386,0,0,0,0,0
1945-12-01,1945,12,56.4,190.3,-3.11811023622047,-3.11811023622047,1,1,-3.11811023622047,-3.11811023622047
1946-01-01,1946,1,19.1,179.8,-3.49206349206349,-3.49206349206349,2,2,-6.61017372828396,-6.61017372828396
1946-02-01,1946,2,51.3,191.8,-3.61904761904762,-3.61904761904762,3,3,-10.2292213473316,-10.2292213473316
1946-03-01,1946,3,87.9,271.7,-3.11111111111111,-3.11111111111111,4,4,-13.3403324584427,-13.3403324584427
1946-04-01,1946,4,272.6,523.4,1.33333333333333,0,0,0,0,0
1946-05-01,1946,5,47.3,534.6,1.01587301587302,0,0,0,0,0
1946-06-01,1946,6,97.2,575.4,1.60629921259843,0,0,0,0,0
1946-07-01,1946,7,0.8,557.1,1.79527559055118,0,0,0,0,0
1946-08-01,1946,8,0.5,506.3,1.60629921259843,0,0,0,0,0
1946-09-01,1946,9,27.2,445.6,1.54330708661417,0,0,0,0,0
1946-10-01,1946,10,39.8,212.8,-2.67716535433071,-2.67716535433071,1,1,-2.67716535433071,-2.67716535433071
1946-11-01,1946,11,91.2,256.7,-1.85826771653543,-1.85826771653543,2,2,-4.53543307086614,-4.53543307086614
1946-12-01,1946,12,20.9,180.4,-3.30708661417323,-3.30708661417323,3,3,-7.84251968503937,-7.84251968503937
1947-01-01,1947,1,32.7,212.3,-3.3015873015873,-3.3015873015873,4,4,-11.1441069866267,-11.1441069866267
1947-02-01,1947,2,145.4,357.2,-1.26984126984127,-1.26984126984127,5,5,-12.4139482564679,-12.4139482564679
1947-03-01,1947,3,34.6,364.6,-2.28571428571429,-2.28571428571429,6,6,-14.6996625421822,-14.6996625421822
1947-04-01,1947,4,95.5,420.3,-1.20634920634921,-1.20634920634921,7,7,-15.9060117485314,-15.9060117485314
1947-05-01,1947,5,33.2,362.3,-1.96825396825397,-1.96825396825397,8,8,-17.8742657167854,-17.8742657167854
1947-06-01,1947,6,15.7,357.1,-1.98425196850394,-1.98425196850394,9,9,-19.8585176852893,-19.8585176852893
1947-07-01,1947,7,15,339.4,-1.79527559055118,-1.79527559055118,10,10,-21.6537932758405,-21.6537932758405
1947-08-01,1947,8,23.6,217.6,-2.99212598425197,-2.99212598425197,11,11,-24.6459192600925,-24.6459192600925
1947-09-01,1947,9,19.9,202.9,-2.74015748031496,-2.74015748031496,12,12,-27.3860767404074,-27.3860767404075
1947-10-01,1947,10,39.2,146.6,-3.49606299212598,-3.49606299212598,13,13,-30.8821397325334,-30.8821397325334
1947-11-01,1947,11,106.4,219.8,-2.48818897637795,-2.48818897637795,14,14,-33.3703287089114,-33.3703287089114
1947-12-01,1947,12,231.8,435.9,1.73228346456693,0,0,0,0,0
1948-01-01,1948,1,134.9,555.8,2.73015873015873,0,0,0,0,0
1948-02-01,1948,2,84.5,616.7,2.79365079365079,0,0,0,0,0
1948-03-01,1948,3,48.7,645.5,2.41269841269841,0,0,0,0,0
1948-04-01,1948,4,19.2,625.5,2.28571428571429,0,0,0,0,0
1948-05-01,1948,5,127,646.1,2.41269841269841,0,0,0,0,0
1948-06-01,1948,6,80.3,494.6,0.15748031496063,0,0,0,0,0
1948-07-01,1948,7,4.4,364.1,-1.35433070866142,-1.35433070866142,1,1,-1.35433070866142,-1.35433070866142
1948-08-01,1948,8,7.9,287.5,-2.04724409448819,-2.04724409448819,2,2,-3.40157480314961,-3.40157480314961
1948-09-01,1948,9,47,285.8,-1.22834645669291,-1.22834645669291,3,3,-4.62992125984252,-4.62992125984252
1948-10-01,1948,10,12.2,278.8,-1.10236220472441,-1.10236220472441,4,4,-5.73228346456693,-5.73228346456693
1948-11-01,1948,11,23.1,174.9,-3.24409448818898,-3.24409448818898,5,5,-8.97637795275591,-8.97637795275591
1948-12-01,1948,12,62.7,157.3,-3.93700787401575,-3.93700787401575,6,6,-12.9133858267717,-12.9133858267717
1949-01-01,1949,1,193.8,346.7,-0.380952380952381,0,0,7,0,0
1949-02-01,1949,2,119,457.8,0.825396825396825,0,0,0,0,0
1949-03-01,1949,3,87.7,498.5,0.571428571428571,0,0,0,0,0
1949-04-01,1949,4,24.5,510.8,0.888888888888889,0,0,0,0,0
1949-05-01,1949,5,110.7,598.4,1.90476190476191,0,0,0,0,0
1949-06-01,1949,6,274.9,810.6,3.30708661417323,0,0,0,0,0
1949-07-01,1949,7,28.9,645.7,2.92913385826772,0,0,0,0,0
1949-08-01,1949,8,52.4,579.1,2.48818897637795,0,0,0,0,0
1949-09-01,1949,9,108.2,599.6,3.11811023622047,0,0,0,0,0
1949-10-01,1949,10,43.4,618.5,3.55905511811024,0,0,0,0,0
1949-11-01,1949,11,95.8,603.6,3.55905511811024,0,0,0,0,0
1949-12-01,1949,12,39.3,368,0.346456692913386,0,0,0,0,0
1950-01-01,1950,1,130.4,469.5,1.3968253968254,0,0,0,0,0
1950-02-01,1950,2,166.3,583.4,2.47619047619048,0,0,0,0,0
1950-03-01,1950,3,171.1,646.3,2.47619047619048,0,0,0,0,0
1950-04-01,1950,4,136.4,739.3,2.92063492063492,0,0,0,0,0
1950-05-01,1950,5,118.5,762,3.04761904761905,0,0,0,0,0
1950-06-01,1950,6,531.3,1254,4,0,0,0,0,0
1950-07-01,1950,7,204,1327.6,4,0,0,0,0,0
1950-08-01,1950,8,43.5,1204.8,4,0,0,0,0,0
1950-09-01,1950,9,100.5,1134.2,4,0,0,0,0,0
1950-10-01,1950,10,124.7,1122.5,4,0,0,0,0,0
1950-11-01,1950,11,146.1,1150.1,4,0,0,0,0,0
1950-12-01,1950,12,27.2,646,3.81102362204724,0,0,0,0,0
1951-01-01,1951,1,426.7,868.7,3.93650793650794,0,0,0,0,0
1951-02-01,1951,2,47.4,872.6,3.87301587301587,0,0,0,0,0
1951-03-01,1951,3,95.5,867.6,3.80952380952381,0,0,0,0,0
1951-04-01,1951,4,3.8,746.7,2.98412698412698,0,0,0,0,0
1951-05-01,1951,5,84.2,684.8,2.85714285714286,0,0,0,0,0
1951-06-01,1951,6,271.3,928.9,3.62204724409449,0,0,0,0,0
1951-07-01,1951,7,11,513.2,1.29133858267717,0,0,0,0,0
1951-08-01,1951,8,79,544.8,2.23622047244094,0,0,0,0,0
1951-09-01,1951,9,70.2,519.5,2.86614173228346,0,0,0,0,0
1951-10-01,1951,10,25.1,540.8,3.18110236220472,0,0,0,0,0
1951-11-01,1951,11,6.9,463.5,2.2992125984252,0,0,0,0,0
1951-12-01,1951,12,22.6,214.8,-2.67716535433071,-2.67716535433071,1,1,-2.67716535433071,-2.67716535433071
1952-01-01,1952,1,47.5,251.3,-2.85714285714286,-2.85714285714286,2,2,-5.53430821147357,-5.53430821147357
1952-02-01,1952,2,53.1,225.4,-3.3015873015873,-3.3015873015873,3,3,-8.83589551306087,-8.83589551306087
1952-03-01,1952,3,94,249.2,-3.42857142857143,-3.42857142857143,4,4,-12.2644669416323,-12.2644669416323
1952-04-01,1952,4,157.9,382,-2.22222222222222,-2.22222222222222,5,5,-14.4866891638545,-14.4866891638545
1952-05-01,1952,5,23.7,398.8,-1.58730158730159,-1.58730158730159,6,6,-16.0739907511561,-16.0739907511561
1952-06-01,1952,6,172.7,548.9,0.913385826771654,0,0,0,0,0
1952-07-01,1952,7,245.6,747,3.30708661417323,0,0,0,0,0
1952-08-01,1952,8,282.2,976.1,3.93700787401575,0,0,0,0,0
1952-09-01,1952,9,5.4,887.5,3.8740157480315,0,0,0,0,0
1952-10-01,1952,10,99.9,829.5,3.93700787401575,0,0,0,0,0
1952-11-01,1952,11,44.5,850.3,3.93700787401575,0,0,0,0,0
1952-12-01,1952,12,50.9,728.5,3.8740157480315,0,0,0,0,0
1953-01-01,1953,1,51,533.9,2.6031746031746,0,0,0,0,0
1953-02-01,1953,2,120.1,371.8,-1.07936507936508,-1.07936507936508,1,1,-1.07936507936508,-1.07936507936508
1953-03-01,1953,3,51.2,417.6,-0.952380952380953,0,0,0,0,0
1953-04-01,1953,4,14.8,332.5,-2.66666666666667,-2.66666666666667,1,1,-2.66666666666667,-2.66666666666667
1953-05-01,1953,5,346.6,634.6,2.34920634920635,0,0,0,0,0
1953-06-01,1953,6,2.1,585.8,1.73228346456693,0,0,0,0,0
1953-07-01,1953,7,8.9,543.7,1.60629921259843,0,0,0,0,0
1953-08-01,1953,8,34,457.6,1.22834645669291,0,0,0,0,0
1953-09-01,1953,9,46.6,453,1.73228346456693,0,0,0,0,0
1953-10-01,1953,10,47,485.2,2.67716535433071,0,0,0,0,0
1953-11-01,1953,11,37.5,176.1,-3.18110236220472,-3.18110236220472,1,1,-3.18110236220472,-3.18110236220472
1953-12-01,1953,12,7.7,181.7,-3.24409448818898,-3.24409448818898,2,2,-6.4251968503937,-6.4251968503937
1954-01-01,1954,1,127.9,300.7,-1.07936507936508,-1.07936507936508,3,3,-7.50456192975878,-7.50456192975878
1954-02-01,1954,2,276,542.7,1.90476190476191,0,0,0,0,0
1954-03-01,1954,3,31,527.1,1.20634920634921,0,0,0,0,0
1954-04-01,1954,4,41.3,521.4,1.14285714285714,0,0,0,0,0
1954-05-01,1954,5,15.5,499.4,0.507936507936508,0,0,0,0,0
1954-06-01,1954,6,5.9,497.6,0.346456692913386,0,0,0,0,0
1954-07-01,1954,7,56.8,426.5,-0.346456692913386,0,0,0,0,0
1954-08-01,1954,8,28.9,179.4,-3.37007874015748,-3.37007874015748,1,1,-3.37007874015748,-3.37007874015748
1954-09-01,1954,9,31.2,179.6,-3.24409448818898,-3.24409448818898,2,2,-6.61417322834646,-6.61417322834646
1954-10-01,1954,10,160.1,298.4,-0.850393700787401,0,0,0,0,0
1954-11-01,1954,11,108.9,391.8,1.10236220472441,0,0,0,0,0
1954-12-01,1954,12,46.9,432.8,1.66929133858268,0,0,0,0,0
1955-01-01,1955,1,100.1,476.1,1.46031746031746,0,0,0,0,0
1955-02-01,1955,2,271.1,718.3,3.49206349206349,0,0,0,0,0
1955-03-01,1955,3,99.7,786.8,3.42857142857143,0,0,0,0,0
1955-04-01,1955,4,43.8,670.5,2.53968253968254,0,0,0,0,0
1955-05-01,1955,5,169.9,731.5,2.92063492063492,0,0,0,0,0
1955-06-01,1955,6,22.1,706.7,2.92913385826772,0,0,0,0,0
1955-07-01,1955,7,6.4,613,2.48818897637795,0,0,0,0,0
1955-08-01,1955,8,12,353.9,-0.661417322834646,0,0,0,0,0
1955-09-01,1955,9,26.2,280.4,-1.35433070866142,-1.35433070866142,1,1,-1.35433070866142,-1.35433070866142
1955-10-01,1955,10,77.8,314.4,-0.283464566929134,0,0,0,0,0
1955-11-01,1955,11,191.7,336.2,-0.15748031496063,0,0,0,0,0
1955-12-01,1955,12,131.8,445.9,1.79527559055118,0,0,0,0,0
1956-01-01,1956,1,158.7,598.2,3.17460317460317,0,0,0,0,0
1956-02-01,1956,2,519.1,1105.3,4,0,0,0,0,0
1956-03-01,1956,3,334.5,1413.6,4,0,0,0,0,0
1956-04-01,1956,4,17.5,1353.3,4,0,0,0,0,0
1956-05-01,1956,5,73.8,1235.4,4,0,0,0,0,0
1956-06-01,1956,6,133.2,1236.8,3.93700787401575,0,0,0,0,0
1956-07-01,1956,7,38.9,1117,3.93700787401575,0,0,0,0,0
1956-08-01,1956,8,49.5,647.4,3.05511811023622,0,0,0,0,0
1956-09-01,1956,9,33.5,346.4,0.47244094488189,0,0,0,0,0
1956-10-01,1956,10,59.4,388.3,0.850393700787402,0,0,0,0,0
1956-11-01,1956,11,2,316.5,-0.724409448818898,0,0,0,0,0
1956-12-01,1956,12,78,261.3,-1.60629921259843,-1.60629921259843,1,1,-1.60629921259843,-1.60629921259843
1957-01-01,1957,1,56.9,279.3,-2.03174603174603,-2.03174603174603,2,2,-3.63804524434446,-3.63804524434446
1957-02-01,1957,2,102.4,332.2,-1.84126984126984,-1.84126984126984,3,3,-5.4793150856143,-5.4793150856143
1957-03-01,1957,3,28.1,326.8,-2.73015873015873,-2.73015873015873,4,4,-8.20947381577303,-8.20947381577303
1957-04-01,1957,4,16.7,284.1,-3.36507936507937,-3.36507936507937,5,5,-11.5745531808524,-11.5745531808524
1957-05-01,1957,5,1.8,283.9,-3.49206349206349,-3.49206349206349,6,6,-15.0666166729159,-15.0666166729159
1957-06-01,1957,6,20.4,226.3,-3.68503937007874,-3.68503937007874,7,7,-18.7516560429946,-18.7516560429946
1957-07-01,1957,7,104.6,274,-2.99212598425197,-2.99212598425197,8,8,-21.7437820272466,-21.7437820272466
1957-08-01,1957,8,92.3,263.9,-2.36220472440945,-2.36220472440945,9,9,-24.105986751656,-24.105986751656
1957-09-01,1957,9,0,235.8,-2.17322834645669,-2.17322834645669,10,10,-26.2792150981127,-26.2792150981127
1957-10-01,1957,10,9.4,228.5,-2.2992125984252,-2.2992125984252,11,11,-28.5784276965379,-28.5784276965379
1957-11-01,1957,11,19.6,246.3,-2.11023622047244,-2.11023622047244,12,12,-30.6886639170104,-30.6886639170104
1957-12-01,1957,12,46.4,272.3,-1.29133858267717,-1.29133858267717,13,13,-31.9800024996875,-31.9800024996875
1958-01-01,1958,1,113,280.7,-1.96825396825397,-1.96825396825397,14,14,-33.9482564679415,-33.9482564679415
1958-02-01,1958,2,103.1,291.5,-2.73015873015873,-2.73015873015873,15,15,-36.6784151981002,-36.6784151981002
1958-03-01,1958,3,251.9,543.4,1.3968253968254,0,0,0,0,0
1958-04-01,1958,4,57.2,591.2,2.09523809523809,0,0,0,0,0
1958-05-01,1958,5,6.9,578.5,1.77777777777778,0,0,0,0,0
1958-06-01,1958,6,138,670.1,2.74015748031496,0,0,0,0,0
1958-07-01,1958,7,13.3,570.4,1.98425196850394,0,0,0,0,0
1958-08-01,1958,8,50.4,517.7,1.79527559055118,0,0,0,0,0
1958-09-01,1958,9,26.7,292.5,-0.913385826771654,0,0,0,0,0
1958-10-01,1958,10,36.3,271.6,-1.35433070866142,-1.35433070866142,1,1,-1.35433070866142,-1.35433070866142
1958-11-01,1958,11,8.6,273.3,-1.54330708661417,-1.54330708661417,2,2,-2.89763779527559,-2.89763779527559
1958-12-01,1958,12,58.1,193.4,-3.05511811023622,-3.05511811023622,3,3,-5.95275590551181,-5.95275590551181
1959-01-01,1959,1,115.5,295.6,-1.3968253968254,-1.3968253968254,4,4,-7.34958130233721,-7.34958130233721
1959-02-01,1959,2,188,433.2,0.571428571428571,0,0,0,0,0
1959-03-01,1959,3,144.5,551,1.58730158730159,0,0,0,0,0
1959-04-01,1959,4,34.8,549.5,1.71428571428571,0,0,0,0,0
1959-05-01,1959,5,16.5,557.4,1.46031746031746,0,0,0,0,0
1959-06-01,1959,6,74.6,573.9,1.54330708661417,0,0,0,0,0
1959-07-01,1959,7,78.5,536.9,1.54330708661417,0,0,0,0,0
1959-08-01,1959,8,22,370.9,-0.346456692913386,0,0,0,0,0
1959-09-01,1959,9,40.2,266.6,-1.73228346456693,-1.73228346456693,1,1,-1.73228346456693,-1.73228346456693
1959-10-01,1959,10,164.7,396.5,0.976377952755906,0,0,0,0,0
1959-11-01,1959,11,115,495,2.92913385826772,0,0,0,0,0
1959-12-01,1959,12,48.7,469.1,2.4251968503937,0,0,0,0,0
1960-01-01,1960,1,68.9,459.5,1.26984126984127,0,0,0,0,0
1960-02-01,1960,2,118.2,555.7,2.09523809523809,0,0,0,0,0
1960-03-01,1960,3,31.5,547,1.46031746031746,0,0,0,0,0
1960-04-01,1960,4,27.9,410.2,-1.71428571428571,-1.71428571428571,1,1,-1.71428571428571,-1.71428571428571
1960-05-01,1960,5,71.8,367,-1.9047619047619,-1.9047619047619,2,2,-3.61904761904762,-3.61904761904762
1960-06-01,1960,6,28.5,346.8,-2.2992125984252,-2.2992125984252,3,3,-5.91826021747282,-5.91826021747282
1960-07-01,1960,7,57.6,335.5,-1.92125984251969,-1.92125984251969,4,4,-7.8395200599925,-7.8395200599925
1960-08-01,1960,8,41.5,258.8,-2.5511811023622,-2.5511811023622,5,5,-10.3907011623547,-10.3907011623547
1960-09-01,1960,9,41.4,268.7,-1.66929133858268,-1.66929133858268,6,6,-12.0599925009374,-12.0599925009374
1960-10-01,1960,10,122.5,363.3,0.535433070866142,0,0,0,0,0
1960-11-01,1960,11,51.8,343.3,0.0944881889763778,0,0,0,0,0
1960-12-01,1960,12,155.9,470.7,2.48818897637795,0,0,0,0,0
1961-01-01,1961,1,78.3,491.4,1.84126984126984,0,0,0,0,0
1961-02-01,1961,2,58.7,508.6,1.46031746031746,0,0,0,0,0
1961-03-01,1961,3,92.3,559.5,1.71428571428571,0,0,0,0,0
1961-04-01,1961,4,77.8,514.8,1.01587301587302,0,0,0,0,0
1961-05-01,1961,5,6.7,469.7,-0.0634920634920637,0,0,0,0,0
1961-06-01,1961,6,31.9,345.7,-2.36220472440945,-2.36220472440945,1,1,-2.36220472440945,-2.36220472440945
1961-07-01,1961,7,40.7,308.1,-2.23622047244094,-2.23622047244094,2,2,-4.59842519685039,-4.59842519685039
1961-08-01,1961,8,151.1,400.5,0.15748031496063,0,0,0,0,0
1961-09-01,1961,9,20.5,328.7,0.0944881889763778,0,0,0,0,0
1961-10-01,1961,10,53.6,304.5,-0.535433070866142,0,0,0,0,0
1961-11-01,1961,11,391.3,689.1,3.74803149606299,0,0,0,0,0
1961-12-01,1961,12,156,813.2,4,0,0,0,0,0
1962-01-01,1962,1,219.5,992,4,0,0,0,0,0
1962-02-01,1962,2,139,979.9,3.93650793650794,0,0,0,0,0
1962-03-01,1962,3,40.7,1000.1,3.93650793650794,0,0,0,0,0
